Reservoir,Site,DateTime,Depth_m,TLi_mgL,SLi_mgL,TNa_mgL,SNa_mgL,TMg_mgL,SMg_mgL,TAl_mgL,SAl_mgL,TSi_mgL,SSi_mgL,TK_mgL,SK_mgL,TCa_mgL,SCa_mgL,TFe_mgL,SFe_mgL,TMn_mgL,SMn_mgL,TCu_mgL,SCu_mgL,TSr_mgL,SSr_mgL,TBa_mgL,SBa_mgL,Flag_DateTime,Flag_TLi_mgL,Flag_SLi_mgL,Flag_TNa_mgL,Flag_SNa_mgL,Flag_TMg_mgL,Flag_SMg_mgL,Flag_TAl_mgL,Flag_SAl_mgL,Flag_TSi_mgL,Flag_SSi_mgL,Flag_TK_mgL,Flag_SK_mgL,Flag_TCa_mgL,Flag_SCa_mgL,Flag_TFe_mgL,Flag_SFe_mgL,Flag_TMn_mgL,Flag_SMn_mgL,Flag_TCu_mgL,Flag_SCu_mgL,Flag_TSr_mgL,Flag_SSr_mgL,Flag_TBa_mgL,Flag_SBa_mgL
FCR,100.1,2020-03-24 12:00:00,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1
FCR,100.1,2020-04-20 12:00:00,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2020-05-11 12:00:00,0.1,0.0039,NA,9.9844,NA,3.4974,NA,3.6329,NA,32.7862,NA,5.6638,NA,8.2401,NA,5.6831,NA,0.6403,NA,0.0068,NA,0.0581,NA,0.1462,NA,1,68,1,68,1,68,1,68,1,68,1,68,1,6,1,6,1,6,1,68,1,6,1,68,1
FCR,100.1,2020-05-25 12:00:00,0.1,0.0022,NA,4.2126,NA,1.5869,NA,2.3377,NA,14.698,NA,2.3476,NA,3.6313,NA,3.4533,NA,0.3513,NA,0.0079,NA,0.0266,NA,0.0814,NA,1,68,1,6,1,6,1,68,1,68,1,6,1,6,1,6,1,6,1,68,1,6,1,6,1
FCR,100.1,2020-06-08 12:00:00,0.1,0.0044,NA,9.0585,NA,3.4112,NA,3.8923,NA,30.4799,NA,5.2606,NA,7.5596,NA,6.3481,NA,0.6461,NA,0.0068,NA,0.0557,NA,0.1607,NA,1,68,1,68,1,68,1,68,1,68,1,68,1,6,1,6,1,6,1,68,1,6,1,68,1
FCR,100.1,2020-06-22 12:00:00,0.1,0.002,NA,4.0293,NA,1.6537,NA,2.1364,NA,13.9157,NA,2.4246,NA,3.6348,NA,3.4421,NA,0.3533,NA,0.0051,NA,0.0266,NA,0.0794,NA,1,6,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,68,1,6,1,6,1
FCR,100.1,2020-07-06 12:00:00,0.1,0.0019,NA,10.2744,NA,3.4587,NA,0.2396,NA,28.0255,NA,5.3709,NA,7.2857,NA,0.7478,NA,0.0358,NA,0.0029,NA,0.0499,NA,0.0697,NA,1,6,1,68,1,68,1,6,1,68,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2020-07-20 12:00:00,0.1,0.0039,NA,10.2656,NA,3.994,NA,2.6242,NA,30.7901,NA,6.1337,NA,8.0712,NA,5.733,NA,0.5934,NA,0.0048,NA,0.0581,NA,0.1491,NA,1,68,1,68,1,68,1,68,1,68,1,68,1,6,1,6,1,6,1,68,1,6,1,68,1
FCR,100.1,2020-08-10 12:00:00,0.1,0.001,NA,0.5116,NA,0.2217,NA,0.9128,NA,3.9277,NA,0.4598,NA,0.4225,NA,0.833,NA,0.0595,NA,0.001,NA,0.0034,NA,0.0165,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2020-09-02 12:00:00,0.1,0.001,NA,0.6921,NA,0.2357,NA,0.575,NA,4.128,NA,0.3359,NA,0.5251,NA,0.4467,NA,0.0436,NA,0.001,NA,0.0039,NA,0.0116,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2020-09-15 12:00:00,0.1,0.0029,NA,14.6449,NA,3.9485,NA,1.0851,NA,46.9093,NA,5.4542,NA,9.5919,NA,2.224,NA,0.2735,NA,0.0044,NA,0.0595,NA,0.0905,NA,1,68,1,68,1,68,1,6,1,68,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2020-09-30 12:00:00,0.1,5e-4,NA,0.3348,NA,0.1256,NA,0.603,NA,2.4484,NA,0.2009,NA,0.279,NA,0.4475,NA,0.0374,NA,0.001,NA,0.0022,NA,0.0099,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2020-10-05 12:00:00,0.1,5e-4,NA,0.343,NA,0.112,NA,0.3533,NA,2.1146,NA,0.1481,NA,0.2424,NA,0.2713,NA,0.0257,NA,0.001,NA,0.0018,NA,0.0068,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2020-11-02 12:00:00,0.1,5e-4,NA,0.301,NA,0.1146,NA,0.2974,NA,1.9202,NA,0.1899,NA,0.2405,NA,0.2017,NA,0.0183,NA,0.001,NA,0.0018,NA,0.0059,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2020-11-09 12:00:00,0.1,5e-4,NA,0.2999,NA,0.0983,NA,0.1817,NA,1.7268,NA,0.1371,NA,0.2154,NA,0.0968,NA,0.009,NA,0.001,NA,0.0013,NA,0.0035,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2021-04-16 12:00:00,0.1,0.001,NA,0.6026,NA,0.2159,NA,0.5339,NA,3.5192,NA,0.4061,NA,0.5058,NA,0.4574,NA,0.0552,NA,0.001,NA,0.0034,NA,0.0131,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-04-26 12:00:00,0.1,5e-4,NA,0.2636,NA,0.0939,NA,0.207,NA,1.5059,NA,0.1421,NA,0.2275,NA,0.191,NA,0.0249,NA,0.001,NA,0.0015,NA,0.0053,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2021-05-06 12:00:00,0.1,0.001,NA,0.605,NA,0.2396,NA,0.8296,NA,4.0922,NA,0.407,NA,0.5789,NA,0.6723,NA,0.0692,NA,0.001,NA,0.0039,NA,0.016,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-05-24 12:00:00,0.1,5e-4,NA,0.7531,NA,0.2556,NA,0.6002,NA,3.9373,NA,0.4012,NA,0.6016,NA,0.4714,NA,0.0513,NA,0.001,NA,0.0044,NA,0.0145,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-06-07 12:00:00,0.1,5e-4,NA,0.7328,NA,0.2318,NA,0.6113,NA,4.3052,NA,0.3722,NA,0.5493,NA,0.4201,NA,0.0373,NA,0.001,NA,0.0039,NA,0.0121,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2021-06-21 12:00:00,0.1,0.001,NA,0.68,NA,0.2681,NA,0.9704,NA,4.6938,NA,0.5106,NA,0.605,NA,0.7478,NA,0.0649,NA,0.001,NA,0.0044,NA,0.0194,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-07-12 12:00:00,0.1,0.001,NA,0.7638,NA,0.2948,NA,1.1297,NA,5.1004,NA,0.4017,NA,0.7255,NA,1.0725,NA,0.1084,NA,0.001,NA,0.0053,NA,0.0223,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-07-21 12:00:00,0.1,0.0015,NA,0.8141,NA,0.3461,NA,1.965,NA,6.4662,NA,0.5174,NA,0.8499,NA,1.6533,NA,0.1694,NA,0.001,NA,0.0063,NA,0.0329,NA,1,6,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-08-02 12:00:00,0.1,0.0015,NA,0.833,NA,0.3548,NA,1.7477,NA,6.1526,NA,0.5087,NA,0.8417,NA,1.6771,NA,0.166,NA,0.001,NA,0.0063,NA,0.0329,NA,1,6,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-08-16 12:00:00,0.1,0.001,NA,0.664,NA,0.2701,NA,1.2129,NA,4.7805,NA,0.3591,NA,0.6519,NA,1.1606,NA,0.105,NA,0.001,NA,0.0048,NA,0.0227,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-08-31 12:00:00,0.1,0.001,NA,0.77,NA,0.286,NA,0.9835,NA,4.8961,NA,0.3678,NA,0.7003,NA,0.924,NA,0.0779,NA,0.001,NA,0.0048,NA,0.0189,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-09-14 12:00:00,0.1,0.001,NA,0.8523,NA,0.3059,NA,0.8417,NA,4.9063,NA,0.3688,NA,0.8068,NA,0.7618,NA,0.09,NA,0.0034,NA,0.0053,NA,0.0208,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2021-09-27 12:00:00,0.1,0.001,NA,0.65,NA,0.2275,NA,0.5682,NA,3.8986,NA,0.2986,NA,0.5469,NA,0.4264,NA,0.0344,NA,0.001,NA,0.0039,NA,0.0111,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2021-10-11 12:00:00,0.1,5e-4,NA,0.8126,NA,0.1941,NA,0.0678,NA,3.8749,NA,0.2599,NA,0.4622,NA,0.01,NA,0.0058,NA,0.001,NA,0.0029,NA,0.0029,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,3,1,6,1,6,1
FCR,100.1,2021-10-25 12:00:00,0.1,5e-4,NA,0.8664,NA,0.2372,NA,0.1476,NA,4.0564,NA,0.2647,NA,0.5813,NA,0.0334,NA,0.0097,NA,0.001,NA,0.0034,NA,0.0048,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2021-11-08 12:00:00,0.1,0.001,NA,0.8504,NA,0.3006,NA,0.7212,NA,4.7524,NA,0.4501,NA,0.7202,NA,0.4821,NA,0.044,NA,0.001,NA,0.0048,NA,0.015,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-11-22 12:00:00,0.1,5e-4,NA,0.8397,NA,0.2536,NA,0.287,NA,4.0433,NA,0.2783,NA,0.6365,NA,0.2885,NA,0.0455,NA,0.001,NA,0.0039,NA,0.0106,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2021-12-06 12:00:00,0.1,5e-4,NA,0.383,NA,0.0948,NA,0.009,NA,1.6878,NA,0.1056,NA,0.2182,NA,0.01,NA,9e-4,NA,0.001,NA,0.0015,NA,0.0015,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,3,1,6,1,6,1
FCR,100.1,2022-04-19 12:00:00,0.1,5e-4,NA,7.5398,NA,2.1707,NA,2.3929,NA,26.5648,NA,2.5662,NA,5.3405,NA,2.3203,NA,0.2391,NA,0.0029,NA,0.0339,NA,0.06,NA,1,63,1,68,1,6,1,68,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2022-05-02 12:00:00,0.1,0.0022,NA,9.5863,NA,1.4579,NA,5.3618,NA,17.0091,NA,1.6025,NA,3.9378,NA,5.9534,NA,0.5782,NA,0.0051,NA,0.0273,NA,0.1025,NA,1,68,1,68,1,6,1,68,1,68,1,6,1,6,1,6,1,6,1,68,1,6,1,6,1
FCR,100.1,2022-05-09 12:00:00,0.1,0.0044,NA,7.1046,NA,3.0594,NA,11.0909,NA,35.3383,NA,4.1634,NA,7.7038,NA,11.39,NA,1.0571,NA,0.0082,NA,0.0528,NA,0.1907,NA,1,68,1,68,1,6,1,68,1,68,1,68,1,6,1,6,1,6,1,68,1,6,1,68,1
FCR,100.1,2022-05-17 12:00:00,0.1,5e-4,NA,7.9681,NA,2.813,NA,0.8848,NA,26.6466,NA,2.8387,NA,6.6085,NA,1.3479,NA,0.0566,NA,0.0039,NA,0.0373,NA,0.0508,NA,1,3,1,68,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2022-05-23 12:00:00,0.1,5e-4,NA,5.2548,NA,1.9089,NA,1.4283,NA,17.1104,NA,2.9456,NA,4.507,NA,2.4302,NA,0.2028,NA,0.0024,NA,0.0281,NA,0.0499,NA,1,3,1,6,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2022-06-07 12:00:00,0.1,0.0015,NA,5.189,NA,2.6034,NA,11.5163,NA,30.3134,NA,4.6575,NA,5.6405,NA,10.5841,NA,1.0338,NA,0.0169,NA,0.0387,NA,0.1742,NA,1,6,1,6,1,6,1,68,1,68,1,68,1,6,1,6,1,6,1,68,1,6,1,68,1
FCR,100.1,2022-06-20 12:00:00,0.1,5e-4,NA,5.5321,NA,2.1286,NA,2.9732,NA,18.6364,NA,3.3895,NA,4.7543,NA,4.4949,NA,0.5285,NA,0.0034,NA,0.0319,NA,0.1045,NA,1,3,1,68,1,6,1,68,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2022-06-27 12:00:00,0.1,5e-4,NA,2.4959,NA,0.9068,NA,0.7174,NA,7.506,NA,1.5028,NA,1.9804,NA,1.8498000000000001,NA,0.2376,NA,0.0015,NA,0.0136,NA,0.0469,NA,1,3,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2022-07-05 12:00:00,0.1,5e-4,NA,5.6662,NA,2.1693,NA,1.7923,NA,18.0285,NA,3.992,NA,5.1251,NA,3.8502,NA,0.5155,NA,0.0257,NA,0.0324,NA,0.1099,NA,1,3,1,68,1,6,1,68,1,68,1,68,1,6,1,6,1,6,1,68,1,6,1,6,1
FCR,100.1,2022-07-18 12:00:00,0.1,5e-4,NA,7.6961,NA,2.6925,NA,2.5642,NA,27.1931,NA,3.3207,NA,6.2814,NA,4.9213,NA,1.134,NA,0.0039,NA,0.0407,NA,0.1133,NA,1,3,1,68,1,6,1,68,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2022-08-01 12:00:00,0.1,0.0068,NA,7.851,NA,3.631,NA,23.9323,NA,55.025,NA,5.7886,NA,8.5058,NA,19.132,NA,2.1998,NA,0.0116,NA,0.0615,NA,0.3291,NA,1,68,1,68,1,68,1,68,1,68,1,68,1,6,1,68,1,68,1,68,1,6,1,68,1
FCR,100.1,2022-08-29 12:00:00,0.1,5e-4,NA,9.0523,NA,2.5323,NA,0.045,NA,27.8813,NA,3.1131,NA,6.5761,NA,0.2614,NA,0.0537,NA,0.001,NA,0.0407,NA,0.0542,NA,1,3,1,68,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2022-09-13 12:00:00,0.1,0.0019,NA,0.697,NA,0.4172,NA,2.7051,NA,7.1859,NA,0.5648,NA,1.0677,NA,2.4437,NA,0.2904,NA,0.001,NA,0.0073,NA,0.046,NA,1,6,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2022-10-03 12:00:00,0.1,7e-4,NA,0.343,NA,0.1648,NA,0.7636,NA,2.5672,NA,0.2299,NA,0.4415,NA,0.6292,NA,0.0693,NA,0.001,NA,0.0031,NA,0.0141,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2022-10-17 12:00:00,0.1,5e-4,NA,0.8567,NA,0.3025,NA,0.2783,NA,4.0845,NA,0.4129,NA,0.7676,NA,0.2163,NA,0.0334,NA,0.001,NA,0.0048,NA,0.0092,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2022-11-08 12:00:00,0.1,5e-4,NA,0.8465,NA,0.2948,NA,0.3185,NA,4.0404,NA,0.4129,NA,0.7347,NA,0.2096,NA,0.0305,NA,0.001,NA,0.0048,NA,0.0102,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2022-11-16 12:00:00,0.1,5e-4,NA,0.5764,NA,0.2512,NA,0.6587,NA,3.6416,NA,0.3775,NA,0.561,NA,0.5397,NA,0.0644,NA,0.001,NA,0.0039,NA,0.0145,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2022-11-28 12:00:00,0.1,5e-4,NA,0.7797,NA,0.2333,NA,0.2236,NA,3.8705,NA,0.2396,NA,0.5261,NA,0.1738,NA,0.03,NA,0.001,NA,0.0034,NA,0.0077,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2022-12-12 12:00:00,0.1,5e-4,NA,0.7947,NA,0.2314,NA,0.1418,NA,3.553,NA,0.2372,NA,0.5721,NA,0.0852,NA,0.0281,NA,0.001,NA,0.0034,NA,0.0077,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2023-05-08 12:00:00,0.1,5e-4,NA,0.2981,NA,0.0961,NA,0.0959,NA,1.5156,NA,0.0917,NA,0.2495,NA,0.0761,NA,0.015,NA,0.001,NA,0.0015,NA,0.0035,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2023-05-27 12:00:00,0.1,0.0013,NA,0.3485,NA,0.3155,NA,1.6584,NA,3.7789,NA,0.251,NA,0.8895,NA,1.9776,NA,0.2046,NA,0.0013,NA,0.0062,NA,0.0378,NA,1,6,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2023-05-29 12:00:00,0.1,0.0039,NA,0.7579,NA,0.7952,NA,4.2907,NA,8.9032,NA,0.5721,NA,2.2554,NA,5.4353,NA,0.5193,NA,0.0039,NA,0.016,NA,0.0978,NA,1,68,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2023-06-05 12:00:00,0.1,5e-4,NA,2.9585,NA,0.7652,NA,0.0329,NA,9.1297,NA,1.1081,NA,1.9894,NA,0.1161,NA,0.0013,NA,0.001,NA,0.0126,NA,0.0442,NA,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1
FCR,100.1,2023-06-26 12:00:00,0.1,0.001,NA,0.8141,NA,0.3243,NA,0.576,NA,4.1697,NA,0.3335,NA,0.8475,NA,0.6539,NA,0.0736,NA,0.001,NA,0.0048,NA,0.0174,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2023-07-03 12:00:00,0.1,0.001,NA,0.8097,NA,0.4375,NA,0.7788,NA,4.6077,NA,0.3141,NA,1.467,NA,1.346,NA,0.2507,NA,0.0024,NA,0.0097,NA,0.0426,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2023-07-10 12:00:00,0.1,0.001,NA,0.8494,NA,0.3306,NA,0.651,NA,4.5786,NA,0.3131,NA,0.9104,NA,0.8184,NA,0.107,NA,0.001,NA,0.0063,NA,0.0198,NA,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,63,1,6,1,6,1
FCR,100.1,2023-07-17 12:00:00,0.1,0.0015,NA,1.0014,NA,0.5861,NA,1.8353,NA,5.672,NA,0.725,NA,1.9224,NA,2.557,NA,0.3432,NA,0.0121,NA,0.0116,NA,0.0571,NA,1,6,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,68,1,6,1,6,1
FCR,100.1,2023-07-24 12:00:00,0.1,0.0024,NA,0.7783,NA,0.6563,NA,2.8493,NA,7.049,NA,0.4985,NA,1.9849,NA,3.828,NA,0.4037,NA,0.0024,NA,0.014,NA,0.0755,NA,1,68,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2023-07-31 12:00:00,0.1,0.0053,NA,0.8083,NA,0.983,NA,6.0113,NA,10.889,NA,0.6307,NA,2.7075,NA,6.9827,NA,0.6113,NA,0.0044,NA,0.0194,NA,0.1171,NA,1,68,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1
FCR,100.1,2023-08-07 12:00:00,0.1,0.0024,NA,0.8489,NA,1.3794,NA,2.1088,NA,6.4875,NA,0.5731,NA,7.1129,NA,2.6412,NA,1.5972,NA,0.0029,NA,0.0469,NA,0.2304,NA,1,68,1,6,1,6,1,68,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,68,1
FCR,100.1,2023-08-14 12:00:00,0.1,5e-4,NA,0.8891,NA,0.2759,NA,0.2101,NA,4.1164,NA,0.2899,NA,0.7241,NA,0.1002,NA,0.0203,NA,0.001,NA,0.0044,NA,0.0068,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2023-08-22 12:00:00,0.1,5e-4,NA,0.3982,NA,0.1331,NA,0.1333,NA,1.938,NA,0.1309,NA,0.3656,NA,0.1109,NA,0.0136,NA,0.001,NA,0.0024,NA,0.0044,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2023-08-29 12:00:00,0.1,5e-4,NA,0.3971,NA,0.132,NA,0.163,NA,1.9901,NA,0.136,NA,0.3619,NA,0.106,NA,0.0125,NA,0.001,NA,0.0022,NA,0.0042,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2023-09-12 12:00:00,0.1,5e-4,NA,0.8683,NA,0.2614,NA,0.0489,NA,3.9954,NA,0.2652,NA,0.6892,NA,0.0305,NA,0.0121,NA,0.001,NA,0.0044,NA,0.0048,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2023-10-03 12:00:00,0.1,5e-4,NA,0.8359,NA,0.2589,NA,0.1539,NA,3.9248,NA,0.2478,NA,0.7047,NA,0.0983,NA,0.029,NA,0.001,NA,0.0044,NA,0.0077,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,6,1
FCR,100.1,2023-10-17 12:00:00,0.1,5e-4,NA,0.953,NA,0.2599,NA,0.0363,NA,3.7776,NA,0.2643,NA,0.6432,NA,0.01,NA,0.0063,NA,0.001,NA,0.0044,NA,0.0044,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,3,1,6,1,6,1
FCR,100.1,2023-10-31 12:00:00,0.1,5e-4,NA,0.8944,NA,0.2686,NA,0.0213,NA,3.9006,NA,0.2904,NA,0.6582,NA,0.01,NA,0.0077,NA,0.001,NA,0.0044,NA,0.0048,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,3,1,6,1,6,1
FCR,100.1,2023-11-14 12:00:00,0.1,5e-4,NA,3.9013,NA,1.0003,NA,0.0281,NA,11.8046,NA,1.458,NA,2.3996,NA,0.0729,NA,0.0191,NA,0.001,NA,0.0146,NA,0.0167,NA,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1
FCR,100.1,2023-12-04 12:00:00,0.1,5e-4,NA,0.801,NA,0.2318,NA,0.0015,NA,3.4495,NA,0.3107,NA,0.5087,NA,0.01,NA,0.001,NA,0.001,NA,0.0029,NA,0.0034,NA,1,63,1,6,1,6,1,6,1,6,1,6,1,6,1,3,1,6,1,3,1,6,1,6,1
FCR,100.1,2024-04-22 12:00:00,0.1,6e-4,NA,3.1258,NA,0.8347,NA,0.0382,NA,9.6177,NA,0.9745,NA,2.3243,NA,0.0309,NA,0.0056,NA,0.001,NA,0.0157,NA,0.0179,NA,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1
FCR,100.1,2024-05-06 12:00:00,0.1,6e-4,NA,3.5634,NA,0.9423,NA,0.0543,NA,11.1779,NA,1.1247,NA,2.4753,NA,0.0992,NA,0.0181,NA,0.001,NA,0.0164,NA,0.0186,NA,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1
FCR,100.1,2024-05-20 12:00:00,0.1,7e-4,NA,3.5147,NA,1.0059,NA,0.1254,NA,10.3525,NA,1.8495,NA,3.432,NA,0.2094,NA,0.041,NA,0.0019,NA,0.0185,NA,0.0237,NA,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
FCR,100.1,2024-06-18 12:00:00,0.1,8e-4,NA,3.7021,NA,1.044,NA,0.1059,NA,11.8893,NA,1.2318,NA,3.0187,NA,0.3181,NA,0.0672,NA,0.0012,NA,0.0198,NA,0.026,NA,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
FCR,100.1,2024-07-01 12:00:00,0.1,9e-4,NA,3.9849,NA,1.1576,NA,0.15,NA,12.3409,NA,1.3933,NA,3.0451,NA,0.281,NA,0.0483,NA,0.001,NA,0.0204,NA,0.0249,NA,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1
